common_name,latitude_coordinate,longitude_coordinate
Littleleaf linden,40.46433405,-79.92045697
,40.45524964,-79.89997754
Callery pear,40.46309925,-79.92164763
Callery pear,40.4630349,-79.92145771
London planetree,40.45544604,-79.90083798
,40.45568288,-79.88848525
Pin oak,40.45621419,-79.88985736
,40.45565926,-79.8883827
,40.45563203,-79.88827844
,40.45680409,-80.0090915
,40.45463514,-79.89778853
,40.46198668,-79.92283547
Littleleaf linden,40.46592759,-79.92572004
Pin oak,40.46858189,-79.93278836
Littleleaf linden,40.46876736,-79.93517869
Littleleaf linden,40.46878123,-79.9352984
Norway maple,40.46871971,-79.93098357
Norway maple,40.46868917,-79.93113852
,40.44999113,-79.90037899
Pin oak,40.4686344,-79.93431954
,40.45335688,-80.00810935
Red maple,40.45001401,-79.90044804
Norway maple,40.46866753,-79.93462843
Pin oak,40.46858668,-79.9336759
Pin oak,40.46859498,-79.93377694
Pin oak,40.4686186,-79.93389505
Pin oak,40.4687052,-79.93482823
Littleleaf linden,40.44994917,-79.90024481
,40.46839965,-79.93315743
Pin oak,40.46699277,-79.93467562
,40.46830717,-79.93322669
,40.45768764,-80.00952247
Pin oak,40.46729639,-79.93131407
Pin oak,40.46724685,-79.93165102
,40.46771169,-79.93276098
,40.4680701,-79.93255717
Pin oak,40.46851026,-79.93276996
,40.46841722,-79.93299981
Pin oak,40.46519681,-79.9327275
,40.46796264,-79.93262059
,40.46620167,-79.93536439
,40.46620479,-79.93539904
,40.45621375,-80.00889415
Pin oak,40.46746244,-79.9333015
Pin oak,40.46749134,-79.93346886
,40.46610425,-79.93550625
Norway maple,40.46576382,-79.93187745
,40.46642005,-79.93158984
Pin oak,40.4675926,-79.93340342
,40.46829496,-79.92967918
,40.46801542,-79.93113002
,40.4709187,-79.93250872
Norway maple,40.46409711,-79.93015716
Littleleaf linden,40.45738403,-80.00914278
,40.47107377,-79.9263361
Norway maple,40.47143845,-79.92643246
Pin oak,40.46482937,-79.92973216
,40.46475586,-79.9297689
Red maple,40.46435913,-79.9300142
,40.46071528,-79.89471728
London planetree,40.46071302,-79.89494029
Littleleaf linden,40.45710929,-79.89106484
Norway maple,40.45703537,-79.89127506
Littleleaf linden,40.45752611,-79.89336761
,40.45708792,-80.00917522
Norway maple,40.45896871,-79.89647663
,40.45843263,-79.8940988
Norway maple,40.45744055,-79.89400398
Littleleaf linden,40.45751354,-79.89286657
Red maple,40.45741342,-79.89241343
Norway maple,40.45895515,-79.89652441
Callery pear,40.45898114,-79.89652286
Littleleaf linden,40.45807401,-79.89532672
Littleleaf linden,40.45752826,-79.89293849
,40.45814488,-79.89240102
Norway maple,40.4558237,-80.00878104
,40.45798636,-79.89216003
,40.4582788,-79.89343435
Littleleaf linden,40.45914717,-79.89725309
,40.45930834,-79.89753302
Littleleaf linden,40.456799,-79.88791412
Red maple,40.45758292,-79.88811294
Red maple,40.45686334,-79.88777368
Red maple,40.45987815,-79.89680082
Littleleaf linden,40.45764225,-79.89019683
Littleleaf linden,40.45771328,-79.89052957
,40.45691877,-80.00912847
Littleleaf linden,40.45768097,-79.89035921
,40.45915057,-79.89405183
Red maple,40.45923124,-79.89439998
Red maple,40.4596349,-79.89616207
Red maple,40.4585484,-79.89137425
Red maple,40.459386,-79.89506793
Red maple,40.45909365,-79.89379564
Red maple,40.45934343,-79.89488612
Red maple,40.45935969,-79.89497043
London planetree,40.45945491,-79.89537059
,40.45715523,-80.00920133
,40.45888121,-79.89283252
Norway maple,40.45923615,-79.89398808
Red maple,40.45910419,-79.89341232
Littleleaf linden,40.45940264,-79.89471751
,40.45932136,-79.89436424
Red maple,40.45903348,-79.89307476
Littleleaf linden,40.46033458,-79.89558733
London planetree,40.46035318,-79.89566114
,40.46035184,-79.8961048
Littleleaf linden,40.45961638,-79.89285063
Callery pear,40.42878905,-79.9694021
,40.45663225,-80.00902743
Littleleaf linden,40.45969289,-79.89320808
Littleleaf linden,40.45933814,-79.89163183
,40.45138844,-79.89149301
,40.45235486,-79.89246032
,40.45448048,-79.89769963
Norway maple,40.45432363,-79.89875374
London planetree,40.45458141,-79.89857854
Callery pear,40.48252803,-79.92981682
Littleleaf linden,40.47919268,-79.94135549
Norway maple,40.47934978,-79.94128847
,40.45692419,-80.00932306
,40.4783952,-79.93820575
Norway maple,40.47635847,-79.93708889
,40.47664252,-79.93814393
,40.47505935,-79.93600669
,40.47661918,-79.93589828
,40.47764181,-79.93504438
,40.47747936,-79.93477246
,40.47723995,-79.93466248
Littleleaf linden,40.47521768,-79.93591046
,40.47603749,-79.935946
,40.45253581,-80.00880243
,40.47596783,-79.93206241
Callery pear,40.48072161,-79.93505647
Norway maple,40.48006551,-79.93621328
,40.48022775,-79.93680911
,40.48306023,-79.92964317
,40.48406097,-79.92932102
,40.48582175,-79.92629769
,40.48574734,-79.92619663
Norway maple,40.48522793,-79.92424168
,40.48709781,-79.92186847
Littleleaf linden,40.45606311,-80.0090304
,40.45417397,-79.90046202
,40.45415356,-79.89777667
,40.45408056,-79.89782511
,40.45375295,-79.89804564
,40.45295174,-79.89872674
,40.45319021,-79.89856652
,40.45478844,-79.90134121
,40.45400917,-79.89787317
Norway maple,40.458118,-79.87446362
Norway maple,40.45826576,-79.87429357
,40.45857606,-80.00982733
,40.45591618,-79.90218539
Norway maple,40.45602244,-79.90214032
,40.45492834,-79.90115394
Red maple,40.46110057,-79.89478906
,40.45596555,-79.90216233
,40.45474007,-79.90124004
,40.45602621,-79.90213962
Littleleaf linden,40.46182108,-79.89424893
Littleleaf linden,40.46192077,-79.89434218
Littleleaf linden,40.46185449,-79.89417058
,40.45755912,-80.00949198
Littleleaf linden,40.46179153,-79.89432996
Littleleaf linden,40.46173534,-79.89447589
Littleleaf linden,40.46134482,-79.89408139
Callery pear,40.46159927,-79.89563538
Red maple,40.46171368,-79.8931423
Littleleaf linden,40.4618892,-79.89442657
,40.4609777,-79.89587295
Norway maple,40.46094714,-79.8952421
Green ash,40.46218384,-79.89522528
