common_name,latitude_coordinate,longitude_coordinate
,36.044974,-79.464925
,36.044976,-79.464916
,36.044971,-79.464908
,36.044967,-79.464916
,36.04497,-79.464899
,36.044962,-79.464879
,36.04468,-79.464862
,36.044697,-79.464861
,36.044752,-79.464724
,36.044761,-79.464706
,36.044777,-79.464692
,36.044836,-79.46446
,36.045069,-79.464078
,36.045056,-79.464059
,36.045079,-79.463963
,36.04512,-79.46401
,36.045128,-79.464019
,36.045096,-79.463907
,36.044677,-79.465197
,36.04457,-79.46502
,36.04528,-79.464068
,36.045207,-79.464068
,36.045229,-79.464105
,36.04523,-79.463937
,36.04526,-79.463937
,36.045013,-79.464741
,36.04504,-79.46477
,36.045037,-79.464783
,36.045042,-79.464788
,36.045125,-79.464687
,36.045153,-79.464663
,36.045147,-79.464627
,36.045247,-79.464522
,36.045271,-79.464468
,36.045222,-79.464473
,36.045233,-79.464501
,36.045222,-79.464491
,36.04522,-79.464503
,36.045217,-79.464495
,36.045256,-79.464369
,36.045376,-79.464114
,36.045488,-79.464224
,36.045524,-79.464359
,36.045501,-79.46436
,36.045491,-79.464356
,36.045479,-79.464372
,36.045475,-79.464385
,36.045458,-79.464431
,36.045578,-79.464576
,36.045599,-79.464582
,36.045305,-79.464713
,36.045621,-79.464809
,36.045597,-79.464825
,36.045598,-79.464836
,36.045648,-79.464819
,36.045639,-79.464804
,36.045658,-79.464965
,36.045039,-79.46505
,36.044712,-79.465648
,36.045566,-79.465009
,36.045503,-79.464978
,36.045496,-79.464985
,36.045493,-79.464998
,36.045484,-79.465011
,36.045429,-79.465173
,36.045451,-79.465196
,36.045451,-79.465195
,36.045471,-79.465212
,36.045476,-79.465217
,36.045475,-79.465213
,36.045486,-79.465223
,36.045489,-79.465221
,36.045499,-79.465234
,36.045506,-79.465242
,36.045691,-79.465238
,36.045632,-79.465152
,36.045643,-79.465139
,36.045761,-79.465157
,36.045773,-79.465096
,36.0458,-79.46509
,36.04582,-79.465049
,36.04583,-79.46504
,36.045412,-79.464253
,36.045057,-79.46516
,36.045116,-79.465098
,36.045084,-79.4651
,36.045073,-79.465093
,36.045148,-79.465247
,36.045126,-79.465486
,36.045171,-79.46543
,36.045183,-79.465323
,36.044851,-79.465709
,36.044825,-79.465922
,36.044829,-79.465899
,36.044836,-79.465881
,36.044616,-79.465892
,36.045203,-79.465651
,36.045212,-79.465685
,36.045068,-79.465909
,36.045384,-79.46573
,36.045299,-79.465633
,36.045328,-79.465617
,36.04543,-79.465492
,36.045423,-79.465487
,36.045437,-79.4655
,36.045454,-79.465467
,36.045486,-79.465558
,36.045501,-79.465554
,36.045789,-79.465688
,36.045791,-79.465704
,36.04578,-79.465739
,36.045641,-79.465853
,36.045499,-79.465864
,36.045465,-79.46587
,36.04545,-79.465873
,36.045445,-79.465854
,36.045577,-79.465632
,36.045561,-79.465619
,36.045558,-79.465614
,36.044571,-79.470055
,36.044649,-79.470074
,36.044703,-79.470051
,36.044759,-79.470158
,36.044767,-79.470161
,36.044774,-79.470159
,36.044911,-79.470152
,36.044906,-79.470146
,36.044901,-79.47014
,36.044902,-79.470049
,36.045437,-79.470241
,36.045412,-79.47033
,36.045396,-79.470328
,36.045194,-79.470336
,36.045137,-79.470349
,36.044911,-79.470141
,36.04498,-79.470107
,36.044977,-79.470103
,36.044975,-79.470095
,36.045195,-79.47007
,36.04515,-79.465964
,36.045114,-79.470015
,36.045122,-79.46599
,36.045256,-79.465984
,36.045262,-79.46599
,36.045018,-79.470271
,36.044964,-79.47039
,36.044922,-79.470398
,36.044893,-79.470245
,36.044888,-79.470383
,36.044799,-79.470313
,36.044808,-79.470338
,36.044814,-79.470383
,36.044784,-79.470512
,36.044789,-79.470537
,36.045503,-79.470322
,36.045483,-79.470297
,36.045478,-79.470242
,36.045473,-79.470196
,36.045471,-79.470005
,36.045468,-79.465978
,36.045471,-79.465963
