common_name,latitude_coordinate,longitude_coordinate
,35.11211707,-106.5370759
,35.11213188,-106.537155
,35.11330518,-106.5369873
,35.11193715,-106.5380254
,35.11230631,-106.5380877
,35.11186968,-106.5378705
,35.11319383,-106.5370987
,35.11183512,-106.5379804
,35.11199639,-106.5372435
Honeylocust,35.11311539,-106.5370222
,35.11230576,-106.5379925
,35.11226407,-106.5379322
,35.11306986,-106.5371376
,35.11192892,-106.5371832
,35.11173693,-106.5378859
,35.11224433,-106.5380153
Littleleaf linden,35.12842873,-106.5610924
,35.05428638,-106.5734929
,35.05410194,-106.5735036
,35.05421667,-106.5734835
,35.05418318,-106.5736713
,35.05423368,-106.573853
,35.05410963,-106.5732763
,35.05439012,-106.573804
,35.05434841,-106.5731093
,35.05421996,-106.5731489
,35.05437036,-106.5740649
,35.0544291,-106.5738261
,35.0540734,-106.5728344
,35.05444227,-106.5733051
,35.05446917,-106.5740474
,35.05444556,-106.5731127
,35.05416726,-106.5729082
,35.05451144,-106.5741266
,35.054529,-106.5739911
,35.0544033,-106.5729826
,35.05410414,-106.5729967
,35.0546805,-106.5738845
,35.05438244,-106.5742238
,35.05431822,-106.5740642
,35.05439946,-106.5728619
,35.05394769,-106.5729062
,35.05464208,-106.573682
,35.06718058,-106.7345776
,35.06668937,-106.7345957
,35.06655985,-106.7348754
,35.06669486,-106.7347587
,35.06662241,-106.7346662
,35.06768002,-106.7352616
,35.06769538,-106.7351919
,35.06768056,-106.7351543
,35.06652033,-106.7352945
,35.06766575,-106.7353206
,35.06678926,-106.7346548
,35.067663,-106.735381
,35.06667894,-106.7351718
,35.0667964,-106.7345361
,35.06766355,-106.7349572
,35.06769429,-106.7350618
,35.06769922,-106.7349827
,35.06753238,-106.7354306
,35.06770307,-106.7348888
,35.06665699,-106.7352811
,35.06762623,-106.7352026
,35.06660046,-106.7352033
,35.06701922,-106.7346045
,35.06760867,-106.7353025
,35.06663504,-106.735092
,35.06769483,-106.7347734
,35.06708508,-106.7345884
,35.06758836,-106.735383
,35.06702306,-106.7353481
,35.06766904,-106.7354286
,35.06766136,-106.7347238
,35.06724863,-106.7351972
,35.06769593,-106.7346514
,35.06734248,-106.7353816
,35.06728705,-106.7353253
,35.06728211,-106.7345951
,35.06751592,-106.7346299
,35.0671954,-106.7352495
,35.06715917,-106.7351604
,35.06762129,-106.7354809
Honeylocust,35.0675955,-106.7349049
,35.06736938,-106.7346373
,35.06732218,-106.7351067
Honeylocust,35.06754775,-106.7349263
Honeylocust,35.06744841,-106.7348767
Honeylocust,35.05550936,-106.7150612
,35.05553791,-106.7151457
,35.0561686,-106.7152389
,35.05617793,-106.7152818
,35.05633163,-106.7153214
,35.05547313,-106.7149164
,35.05548905,-106.7149942
,35.05536006,-106.7152302
,35.05550717,-106.7152101
,35.05542263,-106.71519
,35.05642165,-106.7153402
,35.05668073,-106.7141285
,35.05539135,-106.7152952
,35.05649355,-106.7152838
,35.05537543,-106.7150324
,35.05656985,-106.7145315
,35.05651826,-106.7151725
,35.05666811,-106.714514
,35.0554155,-106.7149801
,35.05654186,-106.7150787
,35.05559444,-106.7151135
,35.0556422,-106.7150934
,35.05535402,-106.7148419
,35.05655448,-106.7149606
,35.05663517,-106.7144094
,35.05535457,-106.7149412
,35.05572618,-106.7150331
,35.05658248,-106.7148493
,35.06687159,-106.6408794
,35.06688201,-106.6409062
,35.06684634,-106.6407795
,35.06641001,-106.6401666
,35.06690946,-106.6409659
,35.06764544,-106.639954
,35.06640233,-106.6403322
,35.0664874,-106.6401129
,35.06658125,-106.6405763
Honeylocust,35.06692482,-106.6406272
,35.06763885,-106.6404938
,35.06689464,-106.6407131
,35.06667565,-106.6402383
,35.06660924,-106.6406339
,35.06753238,-106.6405997
,35.066983,-106.6405897
,35.06684195,-106.6405722
,35.0665807,-106.6404971
,35.06704502,-106.6405977
,35.0675011,-106.6405179
,35.06664931,-106.6405052
,35.06678048,-106.6397575
,35.06764873,-106.6402785
,35.06652033,-106.6407493
,35.0664413,-106.6395188
,35.06677389,-106.639895
,35.06647203,-106.6407902
,35.06704392,-106.6396482
,35.06656698,-106.6395121
,35.06642099,-106.6408519
,35.06653186,-106.6395832
,35.06718497,-106.6395624
,35.0673584,-106.6395772
,35.06713722,-106.6406219
,35.06655381,-106.6407667
,35.06657247,-106.6397193
,35.06629092,-106.6397005
Honeylocust,35.06668718,-106.6395443
,35.06656314,-106.6409652
Honeylocust,35.06671681,-106.6395604
,35.06612352,-106.639667
,35.0660379,-106.6396898
,35.06681725,-106.6395792
,35.0666548,-106.6409089
,35.06687598,-106.6397153
,35.0661323,-106.6398722
,35.06687598,-106.6398574
,35.06668827,-106.6410027
,35.06688421,-106.6400097
,35.06621463,-106.6401143
,35.0667448,-106.6410202
,35.06690891,-106.6400056
,35.06617566,-106.6401813
,35.06691604,-106.6401578
,35.06682439,-106.6402457
,35.06683646,-106.640292
,35.06715917,-106.6409531
,35.06685183,-106.6404167
,35.06707301,-106.6406983
,35.0668178,-106.6404616
,35.05659181,-106.7144108
,35.05527882,-106.7148929
,35.05631516,-106.7145959
,35.05641506,-106.7145744
Honeylocust,35.05638487,-106.7148587
,35.05637444,-106.7145556
,35.05520032,-106.7149077
,35.05516245,-106.7147347
,35.05646556,-106.7149821
Honeylocust,35.05625039,-106.7144711
Littleleaf linden,35.055163,-106.7146649
,35.05591336,-106.7151685
Littleleaf linden,35.05525576,-106.714618
