common_name,latitude_coordinate,longitude_coordinate
,41.841433,-71.42053
,41.84142,-71.420515
,41.840955,-71.419973
,41.840869,-71.419866
,41.841131,-71.420179
,41.841572,-71.420691
,41.841816,-71.420968
,41.840836,-71.419817
,41.830846,-71.389651
,41.830846,-71.389651
,41.841769,-71.420916
,41.840689,-71.418899
,41.840722,-71.41756
,41.840825,-71.419801
,41.841816,-71.420968
,41.841628,-71.420756
,41.830812,-71.389858
,41.841766,-71.420912
,41.811066,-71.458227
,41.806287,-71.437726
,41.847722,-71.435311
,41.847722,-71.435311
,41.845344,-71.425893
,41.847811,-71.43554
,41.847722,-71.435311
,41.843395,-71.422781
,41.847225,-71.434295
,41.848128,-71.436293
,41.848275,-71.436645
,41.845247,-71.425482
,41.844443,-71.423981
,41.848275,-71.436645
,41.848382,-71.436901
,41.847533,-71.434882
,41.847225,-71.434295
,41.845492,-71.426508
,41.847723,-71.435315
,41.845303,-71.425722
,41.847533,-71.434882
,41.843034,-71.422366
,41.844314,-71.423833
,41.841995,-71.421165
,41.842069,-71.421247
,41.844931,-71.424559
,41.846068,-71.428969
,41.841941,-71.421106
,41.822777,-71.427408
,41.854031,-71.395271
,41.850232,-71.39942
,41.787097,-71.394929
,41.822743,-71.427503
,41.850229,-71.441582
,41.853932,-71.446586
,41.850348,-71.441917
,41.78718,-71.394455
,41.787345,-71.393552
,41.822777,-71.427408
,41.787218,-71.394234
,41.84872,-71.437716
,41.78752,-71.392635
,41.848553,-71.437316
,41.78718,-71.394455
,41.850229,-71.441582
,41.850322,-71.441842
,41.787421,-71.393155
,41.848395,-71.436931
,41.787097,-71.394929
,41.848762,-71.437822
,41.850117,-71.441286
,41.787282,-71.393878
,41.78736,-71.393473
,41.787208,-71.394292
,41.787464,-71.392927
,41.825171,-71.409447
,41.849183,-71.394951
,41.831321,-71.419679
,41.799676,-71.420015
,41.786455,-71.398299
,41.786144,-71.399969
,41.786179,-71.399779
,41.786144,-71.399969
,41.786038,-71.400528
,41.786481,-71.398164
,41.785981,-71.40083
,41.786644,-71.397314
,41.78617,-71.399828
,41.786201,-71.399664
,41.786135,-71.400013
,41.786537,-71.39787
,41.786363,-71.398791
,41.786296,-71.399152
,41.78639,-71.398649
,41.786296,-71.399152
,41.786723,-71.396899
,41.786455,-71.398299
,41.786615,-71.397462
,41.82669,-71.452951
,41.847814,-71.396819
,41.862365,-71.449692
,41.79377,-71.408688
,41.788354,-71.426201
,41.794822,-71.406628
,41.862741,-71.448216
,41.862614,-71.448707
,41.795188,-71.405925
,41.820196,-71.449022
,41.788354,-71.426201
,41.862573,-71.448871
,41.789116,-71.426166
,41.831217,-71.453714
,41.795286,-71.405747
,41.862573,-71.448871
,41.79377,-71.408688
,41.862741,-71.448216
,41.795188,-71.405925
,41.862573,-71.448871
,41.831443,-71.453726
,41.788855,-71.426177
,41.862573,-71.448871
,41.794275,-71.407698
,41.862573,-71.448871
,41.795507,-71.405361
,41.806042,-71.432096
,41.810843,-71.457898
,41.827674,-71.451473
,41.78416,-71.420626
,41.862799,-71.447997
,41.784189,-71.426308
,41.783508,-71.42086
,41.863822,-71.44368
,41.863332,-71.44566
,41.863,-71.447086
,41.787961,-71.426222
,41.782856,-71.421098
,41.863822,-71.44368
,41.783196,-71.420974
,41.7834,-71.420899
,41.780873,-71.421858
,41.782851,-71.421101
,41.86292,-71.447438
,41.783607,-71.420825
,41.782851,-71.421101
,41.784102,-71.420647
,41.863814,-71.443712
,41.856784,-71.388378
,41.782856,-71.421098
,41.863087,-71.446714
,41.785321,-71.420208
,41.856312,-71.390312
,41.831956,-71.441678
,41.818245,-71.436056
,41.81256,-71.405594
,41.793155,-71.42856
,41.813538,-71.406013
,41.812918,-71.405745
,41.809636,-71.404322
,41.808219,-71.403704
,41.793008,-71.429062
,41.792861,-71.429558
,41.812356,-71.405507
,41.810155,-71.404554
,41.813123,-71.405832
,41.812407,-71.405528
,41.792665,-71.430218
,41.792759,-71.429901
,41.813123,-71.405832
,41.793162,-71.428537
,41.812714,-71.405659
,41.79313,-71.428644
,41.792665,-71.430218
,41.810745,-71.404811
,41.813276,-71.405898
,41.79285,-71.429594
,41.792708,-71.430073
,41.792743,-71.429954
,41.80453,-71.402048
,41.799831,-71.39999
,41.804155,-71.401892
,41.803689,-71.401687
,41.799831,-71.39999
,41.807986,-71.4036
