common_name,latitude_coordinate,longitude_coordinate
Crape myrtle,33.66366789,-118.0069381
,33.66332956,-118.0067437
,33.6634057,-118.0065621
,33.66356842,-118.0064837
,33.66334232,-118.0062598
,33.66341227,-118.0063684
,33.66361035,-118.0064565
,33.66365481,-118.0064142
,33.66382035,-118.0064948
,33.66388514,-118.0064113
,33.66371336,-118.0063606
,33.66378662,-118.0062752
,33.66392807,-118.0063686
,33.66381268,-118.0062378
,33.66387881,-118.0061819
,33.66399399,-118.0063118
,33.66406407,-118.0062522
,33.66391383,-118.0061396
,33.66413518,-118.0061745
,33.66418898,-118.0061127
,33.663992,-118.0060645
,33.66405183,-118.0060144
,33.66424281,-118.0060318
,33.66407523,-118.0059679
,33.66413144,-118.0059312
,33.66433095,-118.0059627
,33.66438055,-118.0059163
,33.66448428,-118.0059869
,33.66453569,-118.0060607
,33.66459661,-118.0061465
,33.66447918,-118.0055573
,33.66463979,-118.0056502
,33.66468808,-118.0055636
,33.66475162,-118.0055272
,33.66455231,-118.0054811
,33.66460833,-118.0054025
,33.66479757,-118.0054571
,33.66469019,-118.0053426
,33.66491659,-118.0053463
,33.66476174,-118.0052779
,33.66482909,-118.0051992
,33.66506689,-118.0052149
,33.66484705,-118.0051713
Crape myrtle,33.66491869,-118.0051174
,33.66513983,-118.0051413
,33.66495666,-118.0050872
,33.66500515,-118.005022
,33.66526541,-118.0050072
,33.66540727,-118.0051247
,33.66549786,-118.005279
,33.66505542,-118.0049568
,33.66512122,-118.004897
,33.66497849,-118.004575
,33.66505232,-118.0046659
,33.66512038,-118.0047469
,33.66527059,-118.0046967
,33.66505937,-118.0044213
,33.66515509,-118.0045514
,33.66533492,-118.0046654
,33.66553258,-118.0047266
,33.66537435,-118.004638
,33.66542173,-118.0045851
,33.66561412,-118.0046468
,33.66557067,-118.0044278
,33.66569845,-118.004551
,33.66562177,-118.0043676
,33.66574588,-118.00451
,33.66581706,-118.0044396
,33.66565068,-118.004348
,33.6658664,-118.0043793
,33.6659322,-118.0043276
,33.66571182,-118.0042864
,33.66576742,-118.0042437
,33.66598494,-118.0042786
,33.66603054,-118.0042276
,33.66580826,-118.0042054
,33.66581791,-118.0041856
,33.6658341,-118.0041725
,33.66584268,-118.0041624
,33.6658784,-118.0041184
,33.66591908,-118.0040934
Crape myrtle,33.66607298,-118.0041997
Crape myrtle,33.66610682,-118.0041501
,33.66626551,-118.0042743
,33.66635333,-118.0044078
,33.66598025,-118.004022
,33.66586658,-118.0037069
,33.66593356,-118.0038025
,33.66598691,-118.0038854
,33.6662915,-118.0039176
,33.66634168,-118.0038937
,33.66638524,-118.0038316
,33.66644746,-118.0037716
,33.66624801,-118.0037465
,33.66629119,-118.0036878
,33.66634935,-118.0037157
,33.66634918,-118.0036363
,33.66650834,-118.0036863
,33.66657028,-118.0036907
,33.66639057,-118.0036004
,33.66646461,-118.0035317
,33.66661733,-118.0036468
,33.66663864,-118.0036144
,33.66664322,-118.0036162
,33.66665963,-118.00361
,33.6666622,-118.0036018
,33.6667366,-118.0035079
,33.66652579,-118.0034552
,33.66678554,-118.0034603
,33.66663477,-118.00335
Crape myrtle,33.66681796,-118.0034266
Crape myrtle,33.66685417,-118.0033751
,33.66669799,-118.0032806
,33.66674878,-118.0032222
,33.66680935,-118.0031558
,33.66683236,-118.0031335
,33.66671459,-118.002842
,33.66678206,-118.0029277
,33.66685776,-118.0030314
,33.6670614,-118.0029143
,33.66678049,-118.0027026
,33.66685276,-118.0027988
,33.66691861,-118.0028783
,33.66724772,-118.0029564
,33.66715039,-118.0028259
,33.66721747,-118.0027742
,33.66725675,-118.0027185
,33.66733624,-118.0026236
,33.66730743,-118.0028922
,33.66738121,-118.0028204
,33.66755659,-118.0026339
,33.66858508,-118.0015136
,33.66867375,-118.0012687
,33.66870888,-118.0011034
,33.66896611,-118.0007304
,33.66892146,-118.0006208
,33.66891081,-118.0005803
,33.66888203,-118.0003462
,33.66891899,-118.0000432
,33.66899894,-117.9998365
,33.66920581,-117.9993728
,33.66923221,-117.9992884
,33.66924472,-117.99922
,33.66925445,-117.9991261
,33.66926418,-117.9990324
,33.66926773,-117.9989101
,33.66927147,-117.9987799
,33.66926301,-117.998696
,33.66924906,-117.9986034
,33.66923144,-117.9985065
,33.66920225,-117.9984096
,33.66918249,-117.9983153
,33.66913117,-117.9981721
,33.66916375,-117.9982311
,33.66932848,-117.9980201
,33.66946569,-117.9980092
,33.66964554,-117.9980304
,33.66302258,-118.0087116
,33.66298339,-118.0087519
,33.66309822,-118.0086381
,33.66305074,-118.0086714
,33.66321983,-118.0081849
,33.6635499,-118.0081584
,33.66340213,-118.0080778
,33.66344024,-118.0080436
,33.66364509,-118.0080659
,33.66368937,-118.0080335
,33.66351028,-118.0079777
,33.66355692,-118.0079023
,33.66360418,-118.0078542
,33.66374958,-118.0079604
,33.66379796,-118.0079136
,33.66365325,-118.0078196
,33.6638232,-118.0078717
,33.66385799,-118.0078312
,33.66389776,-118.0078045
,33.66374596,-118.0077081
,33.66393122,-118.0077555
Crape myrtle,33.66380225,-118.0076754
,33.66400622,-118.0076765
,33.66429082,-118.0075697
,33.66415016,-118.0072863
,33.66390939,-118.0070818
,33.66403745,-118.0072443
,33.66428618,-118.007419
,33.66436231,-118.0073372
,33.66426054,-118.0071975
,33.66444054,-118.0072716
,33.66431078,-118.0071546
,33.66435498,-118.0070836
,33.6644983,-118.0071762
,33.66457024,-118.0071115
,33.66440573,-118.0070498
,33.6644535,-118.0069862
,33.6646567,-118.0070378
,33.66470058,-118.0069787
,33.66452055,-118.0069263
,33.66457561,-118.0068896
,33.66461923,-118.0068114
,33.66476969,-118.0069279
,33.66478895,-118.0068697
,33.66469419,-118.0067437
