common_name,latitude_coordinate,longitude_coordinate
Norway maple,43.05550289,-89.39513757
Green ash,43.05564433,-89.39513032
Norway maple,43.05596371,-89.39512716
,43.05471624,-89.39393812
,43.05451908,-89.39394592
,43.05440764,-89.39395287
Green ash,43.0541976,-89.39395788
Green ash,43.05457897,-89.39379462
,43.05478043,-89.39378677
,43.05490258,-89.39377971
Green ash,43.05500154,-89.3934455
Green ash,43.0549944,-89.3933111
Green ash,43.05499094,-89.3930656
Green ash,43.05499005,-89.39289899
,43.05092678,-89.39304414
Norway maple,43.0510128,-89.39345379
Green ash,43.05127342,-89.39373181
Norway maple,43.05135013,-89.39382458
Green ash,43.05147093,-89.39396628
,43.05157062,-89.39408221
Norway maple,43.05164161,-89.39417244
Norway maple,43.05173171,-89.39427547
Norway maple,43.05178924,-89.39434505
Green ash,43.05142615,-89.394146
,43.05129197,-89.39399404
,43.05117883,-89.39386006
Green ash,43.05018097,-89.39289566
Green ash,43.05030138,-89.39296461
Green ash,43.05051177,-89.39311322
Green ash,43.05063798,-89.3931977
Green ash,43.05082279,-89.39319586
,43.05081636,-89.39306083
Green ash,43.05081178,-89.39291797
Green ash,43.05081096,-89.39276469
,43.05080333,-89.39240622
,43.05066775,-89.39163592
,43.04987239,-89.39219984
,43.04946185,-89.39274952
,43.05175362,-89.39229558
,43.05135701,-89.39228784
,43.05105835,-89.39215635
,43.05114279,-89.39231335
Green ash,43.05166702,-89.39213568
Green ash,43.05177848,-89.39213457
,43.05204213,-89.39213195
,43.05209784,-89.39212847
,43.05235914,-89.39208787
,43.05247938,-89.39212467
,43.05251153,-89.39212435
,43.05255445,-89.39213269
,43.05259946,-89.39213225
,43.0526316,-89.392129
,43.05266378,-89.39213453
,43.05269593,-89.39213421
,43.0527345,-89.3921309
Norway maple,43.0530881,-89.39211277
Norway maple,43.05356385,-89.39209049
Norway maple,43.05372462,-89.39208889
Green ash,43.05392535,-89.39194659
Green ash,43.0539242,-89.39173029
Green ash,43.053917,-89.39158714
Green ash,43.05392046,-89.39143218
Green ash,43.05392401,-89.39129476
Green ash,43.05391433,-89.39108732
Green ash,43.05390835,-89.39077169
Green ash,43.05390152,-89.39049699
,43.05388931,-89.38981896
,43.05403186,-89.39001923
,43.05402894,-89.39027356
,43.05402982,-89.39043725
Green ash,43.0540416,-89.3906359
Green ash,43.05404022,-89.39077914
Green ash,43.05403895,-89.39094284
Green ash,43.05404626,-89.39110646
Green ash,43.05404945,-89.39130228
,43.0540482,-89.3914689
Green ash,43.05405546,-89.39162375
Green ash,43.05405438,-89.39182254
Norway maple,43.05406374,-89.39237198
,43.05407098,-89.39292437
,43.05408826,-89.39375435
Green ash,43.05409012,-89.39410218
Green ash,43.05409625,-89.39444996
Green ash,43.05409727,-89.39463995
,43.05410042,-89.39482992
,43.05410135,-89.39500529
Green ash,43.05398694,-89.39606458
Green ash,43.05397572,-89.39597115
Green ash,43.0539811,-89.39577233
Green ash,43.05397131,-89.39554443
Green ash,43.05397009,-89.39531352
,43.05396664,-89.39506801
,43.05396807,-89.39493354
Green ash,43.0539368,-89.39268601
Green ash,43.05393604,-89.39254279
Norway maple,43.05386586,-89.39224533
,43.05377586,-89.39225208
Norway maple,43.05358724,-89.39225395
Norway maple,43.05342649,-89.39225848
Norway maple,43.05331932,-89.39225954
Norway maple,43.05313502,-89.39227014
Norway maple,43.05301161,-89.39244091
Norway maple,43.0530145,-89.39258118
,43.05301703,-89.39305469
Norway maple,43.05301054,-89.39344644
Norway maple,43.05303031,-89.39393731
Green ash,43.05303843,-89.39425584
Green ash,43.05303722,-89.39443123
,43.05303412,-89.39465341
,43.05304179,-89.39488718
,43.05305156,-89.39511215
Green ash,43.05293563,-89.39507823
Green ash,43.05293706,-89.39494375
Green ash,43.06479471,-89.39854485
Norway maple,43.06524793,-89.39790889
Norway maple,43.06532024,-89.3978
Norway maple,43.06541171,-89.39766753
Norway maple,43.06549787,-89.39754389
Norway maple,43.06559579,-89.39741429
Norway maple,43.06460648,-89.39882444
Norway maple,43.06442774,-89.3990747
Norway maple,43.06434262,-89.39919248
Green ash,43.06421702,-89.39935744
,43.06433674,-89.39889141
,43.06508972,-89.39201323
,43.06521052,-89.39215529
,43.06531634,-89.39230334
,43.0654437,-89.39246872
,43.06583436,-89.39297062
,43.06592938,-89.39310124
,43.06600707,-89.39319987
,43.06611068,-89.39333333
Norway maple,43.0666157,-89.39317043
Norway maple,43.06671356,-89.39303204
Norway maple,43.06680293,-89.39290836
Norway maple,43.06694971,-89.3926964
Norway maple,43.06700846,-89.39285954
Norway maple,43.06680421,-89.39314809
,43.06659361,-89.39345132
,43.06647663,-89.39362206
,43.06645606,-89.39378599
,43.06658557,-89.39395427
,43.06690723,-89.39437794
,43.06699789,-89.39449691
,43.06718887,-89.39453595
,43.06755343,-89.39698533
,43.06766856,-89.39767711
,43.06766478,-89.39777363
,43.06766969,-89.39829693
,43.0676574,-89.39840523
,43.06765191,-89.39858363
,43.06764883,-89.39881171
,43.0678178,-89.39914628
,43.06811139,-89.39913169
,43.06818642,-89.39913096
Norway maple,43.06829786,-89.39912693
Norway maple,43.06839219,-89.39912893
Norway maple,43.06830512,-89.39928475
,43.06817443,-89.39929773
,43.06808441,-89.39929861
,43.06781649,-89.39930417
,43.06771869,-89.39945717
,43.06772057,-89.39981384
,43.06781581,-89.38775849
,43.06767333,-89.3875728
,43.0675687,-89.38724932
,43.0676335,-89.38734223
Norway maple,43.06817937,-89.38800044
,43.06827449,-89.3881486
Norway maple,43.0683479,-89.38824727
,43.06852922,-89.38848228
Norway maple,43.06877107,-89.38881024
Norway maple,43.06888546,-89.38895529
Norway maple,43.06899338,-89.38909455
Norway maple,43.06907974,-89.38920771
