common_name,latitude_coordinate,longitude_coordinate
,39.671069,-104.805323
Littleleaf linden,39.671106,-104.808095
,39.6956776,-104.7987113
,39.703312,-104.830094
,39.66637181,-104.7852986
,39.63321949,-104.7884087
,39.695658,-104.797338
,39.73497734,-104.7557375
,39.742133,-104.859992
,39.64789242,-104.7922334
,39.64811651,-104.7955756
Norway maple,39.689449,-104.843693
,39.689503,-104.843133
,39.69150143,-104.7758677
,39.69568829,-104.7992992
,39.689801,-104.843754
Green ash,39.73689264,-104.8433911
,39.69177747,-104.7777387
,39.73505202,-104.7537773
,39.742071,-104.846324
,39.72210073,-104.8628309
,39.682995,-104.842604
,39.703469,-104.830335
,39.731338,-104.880281
,39.668872,-104.752232
,39.742203,-104.859494
Honeylocust,39.68430503,-104.8496635
,39.724688,-104.798119
Honeylocust,39.72242737,-104.8606254
,39.6478897,-104.7999398
,39.64800987,-104.7934565
,39.68293186,-104.8425498
,39.742386,-104.860933
,39.6834089,-104.8434015
,39.615877,-104.707542
,39.742165,-104.846565
,39.64850056,-104.7932595
,39.683298,-104.843402
,39.68289795,-104.8432553
,39.69572926,-104.7988564
,39.76021274,-104.8410147
,39.71626222,-104.8575197
Green ash,39.73147165,-104.8633153
,39.65706155,-104.749694
,39.6922399,-104.8540311
,39.73688895,-104.8384972
Green ash,39.703927,-104.856969
,39.707275,-104.859868
,39.692068,-104.814291
,39.68548,-104.846912
,39.70326788,-104.830649
,39.71144509,-104.8169494
,39.667597,-104.751275
,39.65844355,-104.753343
,39.65654955,-104.747399
,39.695814,-104.799407
,39.661049,-104.785172
,39.73151,-104.880555
,39.71226874,-104.8171778
,39.71958256,-104.8573521
,39.707033,-104.860384
Littleleaf linden,39.671084,-104.808728
,39.689508,-104.843258
,39.703401,-104.830338
,39.68568766,-104.8441769
,39.706412,-104.839242
,39.731277,-104.880284
,39.65689055,-104.747906
Littleleaf linden,39.671196,-104.807521
,39.75907998,-104.8437673
,39.682935,-104.84703
Honeylocust,39.695708,-104.797644
,39.64450011,-104.8080052
,39.73513552,-104.7570304
,39.73518741,-104.7591646
