common_name,latitude_coordinate,longitude_coordinate
,37.8485543,-122.2823533
,37.8448549,-122.264174
,37.8397783,-122.2839224
,37.8386695,-122.2845041
,37.8393715,-122.2833169
,37.802533,-122.2128686
,37.7921068,-122.2413153
,41.7426,-72.786208
,37.8383101,-122.2843749
,37.82923,-122.2507727
,37.8379281,-122.2844412
,37.8270426,-122.2490958
,37.8488304,-122.2628585
,37.8501294,-122.2626032
,37.8237732,-122.2527304
,37.8500961,-122.2650755
,37.8341191,-122.2575705
,37.8514651,-122.2657781
,37.8308335,-122.2526567
,37.8510834,-122.263506
,37.8518555,-122.2656352
,37.8408159,-122.2816328
,37.8406605,-122.2836985
,37.8401515,-122.2753815
,37.8477278,-122.2646952
,37.844339,-122.2825504
,37.8378964,-122.2740856
,37.8395921,-122.2848133
,37.8044557,-122.2713563
,37.8416718,-122.2806905
,37.7974244,-122.279632
,37.8240047,-122.2750121
,37.8499561,-122.2566929
,37.8497675,-122.2447044
,37.8455873,-122.2582307
,37.8435157,-122.2567533
,37.8362065,-122.2592801
,37.8480263,-122.2524534
,37.84372,-122.2598727
,37.8361637,-122.2503262
,41.651706,-72.901212
,37.8299476,-122.2631257
,37.8504435,-122.2482504
,37.8461527,-122.2539675
,37.831865,-122.253205
,37.8495729,-122.247036
,37.8510348,-122.2436681
,37.8492825,-122.2521246
,37.8435866,-122.2610221
,37.8423708,-122.2529768
,37.8496711,-122.2477005
,37.836377,-122.2579843
,37.838869,-122.2488749
,37.7996857,-122.2117068
,37.8055582,-122.224648
,37.844549,-122.24987
,37.84075,-122.2486911
,37.8473941,-122.250519
,37.8498094,-122.2593016
,37.8409193,-122.2545952
,37.842074,-122.2480158
,37.8369302,-122.2511394
,37.8397972,-122.2472189
,37.8369395,-122.259038
,37.850803,-122.2505774
,37.8382771,-122.2561681
,37.8388106,-122.2537285
,37.8420128,-122.2481063
,37.8503119,-122.2486343
,37.8426898,-122.2469352
,37.8360952,-122.2530946
,37.836526,-122.258188
,37.8509314,-122.2438664
,37.8450493,-122.2478435
,37.8420553,-122.2468787
,37.8508889,-122.2565608
,37.851345,-122.250097
,37.8489173,-122.2494966
,37.809629,-122.264659
,37.7758634,-122.188877
,37.8487476,-122.2553017
,37.8519359,-122.2596853
,37.8410444,-122.2507224
,37.842976,-122.2518601
,37.8446436,-122.2496011
,37.8388956,-122.2477989
,37.837091,-122.2568106
,37.8366803,-122.2519259
,37.8494024,-122.2538843
,37.8478056,-122.2549759
,37.842532,-122.2510284
,37.8365203,-122.2514117
,37.843858,-122.2487663
,37.8361622,-122.2554318
,37.8497675,-122.2447044
,37.8370027,-122.2541712
,37.8401576,-122.2546972
,37.8392731,-122.2523493
,37.8513844,-122.2425262
,37.8495729,-122.247036
,37.843531,-122.251528
,37.8504524,-122.2491611
,37.837248,-122.250224
,37.8495729,-122.247036
,37.8447903,-122.2307842
,37.8415115,-122.2530935
,37.8455042,-122.2466962
,37.8372943,-122.2554918
,37.8371626,-122.2510244
,37.8388451,-122.2550851
,37.8398247,-122.2498714
,37.850446,-122.2504304
,37.851345,-122.250097
,37.843627,-122.2521768
,37.8493782,-122.2597349
,37.8496957,-122.243095
,37.8500054,-122.2485422
,37.8402872,-122.2496028
,37.8512962,-122.2431915
,37.8500363,-122.2450357
,37.8392478,-122.2559788
,37.8403441,-122.2490592
,37.847688,-122.2539361
,37.848263,-122.251994
,37.8511039,-122.2550466
,37.8491642,-122.2472025
,37.851749,-122.244956
,37.8487476,-122.2553017
,37.8109751,-122.2859356
,37.827629,-122.271722
,37.8500817,-122.252496
,37.8489826,-122.2476831
,37.8471929,-122.2511312
,37.8438925,-122.2475489
,37.8500808,-122.2586497
,37.8514082,-122.2492024
,37.8508338,-122.2454929
,37.8365176,-122.2533278
,37.8387962,-122.2542533
,37.8368608,-122.2534866
,37.8419194,-122.2513825
,37.8389302,-122.2510748
,37.8390889,-122.2476859
,37.8396716,-122.2494492
,37.8485874,-122.2541115
,37.8494282,-122.259327
,37.8378537,-122.2501267
,37.8401956,-122.2471574
,37.8516324,-122.2437347
,37.849366,-122.2603222
,37.8448516,-122.2562628
,37.8409739,-122.2486397
,37.8402864,-122.248409
,37.7944813,-122.269744
,37.8496957,-122.243095
,37.8496003,-122.2485394
,37.8374809,-122.2522556
,37.8400544,-122.2543133
,37.8408444,-122.2557803
,37.8394199,-122.2522239
,37.8493713,-122.2541662
,37.841102,-122.2485097
,37.8474112,-122.249893
,37.8380986,-122.2509341
,37.8423646,-122.2468497
,37.843627,-122.2521768
,37.8497031,-122.2571511
,37.8496957,-122.243095
,37.8492825,-122.2521246
,37.841181,-122.2542792
,37.8403684,-122.2473435
,37.8510194,-122.2503268
,37.8397588,-122.247713
,37.8496957,-122.243095
,37.8430209,-122.2497905
,37.8509782,-122.2486184
,37.8411007,-122.249406
,37.8398247,-122.2498714
,37.8025922,-122.2476465
,37.8504524,-122.2491611
,37.8390898,-122.2525018
,37.8525117,-122.2605431
,37.8394847,-122.2515071
,37.8389727,-122.24933
,37.8380986,-122.2509341
,37.8444469,-122.2501325
,37.8435118,-122.2518276
,37.8502462,-122.2444881
,37.839084,-122.2535127
,37.8503554,-122.2495209
,37.8498707,-122.252167
,37.845217,-122.246361
,37.8440651,-122.2482781
,37.8385925,-122.2511115
,37.8497675,-122.2447044
,37.8406661,-122.2532191
,37.8419768,-122.2482403
,37.8421616,-122.2478696
,37.8445014,-122.2470355
,37.8522881,-122.2573042
,37.8487104,-122.2519994
,37.8506058,-122.2468231
,37.8488311,-122.2481542
,37.8087483,-122.2149771
,37.7601244,-122.1718122
,37.8030878,-122.2714688
,37.8406392,-122.256427
,37.837223,-122.2530922
,37.8419836,-122.2503745
,37.8498902,-122.2444571
,37.8432192,-122.2492786
,37.8503292,-122.248148
,37.8044557,-122.2713563
,37.8354422,-122.2515993
,37.8391628,-122.2560278
,41.7426,-72.786208
,37.8393162,-122.2559233
,37.8391685,-122.254999
,37.8364993,-122.2531793
,37.8395189,-122.2484229
,37.8448516,-122.2562628
,37.8322835,-122.2636105
,37.8486601,-122.2573442
,37.8486512,-122.2564288
,37.8444999,-122.2481344
,37.8517289,-122.2424873
,37.850338,-122.244254
,37.8387537,-122.2593973
,37.8510593,-122.2554486
,37.780713,-122.230921
,37.8385154,-122.24948
,37.8496711,-122.2477005
,37.7884901,-122.2352729
,37.8437864,-122.246838
,37.8354422,-122.2515993
,37.7820204,-122.2288245
,37.8399193,-122.255968
,37.8004602,-122.2455423
,37.8530329,-122.2552209
,37.8498286,-122.2440636
,37.8491642,-122.2472025
,37.8488256,-122.2450585
,37.8414341,-122.2546679
,37.8038787,-122.245162
,37.8522165,-122.2584015
,37.8408534,-122.2541063
,37.8451802,-122.2485484
,37.8047428,-122.2455753
,37.8479698,-122.2563625
,37.8493773,-122.2479725
,37.8360797,-122.2541562
,37.8489173,-122.2494966
,37.804831,-122.23135
,37.8527207,-122.2573776
